channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Clément Mihailescu,Why I Wear The Same All-Black Outfit Every Day,2021-01-21 14:00:30+00:00,42287,2053,378,12.4,False,Thursday,14,46,0.05748811691536406
Clément Mihailescu,My Ultra Minimalist Apartment,2021-01-15 14:30:04+00:00,263029,6308,1261,14.4,False,Friday,14,29,0.02877629462910934
Clément Mihailescu,How I Became A Millionaire At 25 (wealth-building tips),2021-01-09 14:30:07+00:00,66075,2801,414,14.38,False,Saturday,14,55,0.0486568293605751
Clément Mihailescu,What's It Like Being A Google Interviewer? (coding interview secrets),2021-01-06 15:45:00+00:00,43659,1639,184,24.68,False,Wednesday,15,69,0.04175542270780366
Clément Mihailescu,How To Communicate Better (as a software engineer),2021-01-02 17:00:30+00:00,32121,1432,103,17.93,False,Saturday,17,50,0.04778805143052831
Clément Mihailescu,My 4 Goals For 2021 - New Year's Resolutions,2020-12-27 14:30:01+00:00,17973,816,190,11.52,False,Sunday,14,44,0.05597284816113059
Clément Mihailescu,5 Reasons To Buy Bitcoin Ahead Of 2021,2020-12-19 16:00:29+00:00,25055,1033,225,27.45,False,Saturday,16,38,0.05020953901416883
Clément Mihailescu,Should You Get A Master's Degree / PhD In Computer Science? (for software engineering),2020-12-17 14:00:08+00:00,108905,3326,663,15.25,False,Thursday,14,86,0.036628253982829075
Clément Mihailescu,How Google Software Engineers Handle Outages (on call at Google),2020-12-14 16:30:01+00:00,61293,3155,421,17.98,False,Monday,16,64,0.058342714502471735
Clément Mihailescu,Why I Left New York And Moved To Las Vegas,2020-12-12 14:30:03+00:00,29877,1489,319,10.1,False,Saturday,14,42,0.06051477725340563
Clément Mihailescu,The Best Programming Language For Coding Interviews,2020-12-09 14:30:04+00:00,56774,2311,246,9.42,False,Wednesday,14,51,0.045038221721210414
Clément Mihailescu,How Much Do I Make From AlgoExpert? (250K Subscribers Q&A),2020-12-05 14:30:02+00:00,37732,1846,175,17.28,False,Saturday,14,58,0.053561963320258664
Clément Mihailescu,The Most Important Software Engineering Skill You've Never Heard Of,2020-11-30 14:30:08+00:00,25858,1483,233,9.3,False,Monday,14,67,0.06636244102405445
Clément Mihailescu,Why You WANT To Work At FAANG (my response to Web Dev Simplified),2020-11-25 14:30:03+00:00,80080,2829,435,31.2,False,Wednesday,14,65,0.04075924075924076
Clément Mihailescu,Easy Google Coding Interview With Ben Awad,2020-11-20 15:00:34+00:00,1038618,24827,772,28.0,False,Friday,15,42,0.024647175381131464
Clément Mihailescu,Software Engineer Expectations vs. Reality,2020-11-18 14:30:01+00:00,24487,1228,105,9.63,False,Wednesday,14,42,0.05443704822967289
Clément Mihailescu,AlgoExpert Just Hired 2 New Instructors!,2020-11-16 15:00:11+00:00,21341,1112,184,8.15,False,Monday,15,40,0.06072817581181763
Clément Mihailescu,Ex-Google Software Engineer Reacts To Posts On Blind,2020-11-07 14:30:04+00:00,34258,1288,159,14.4,False,Saturday,14,52,0.04223830930001751
Clément Mihailescu,Regretting Quitting My $350k Software Engineer Job At Facebook?,2020-11-04 14:30:05+00:00,49081,1785,223,10.33,False,Wednesday,14,63,0.04091196185896783
