channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Simplilearn,UI UX Full Course 2025 | UI UX Design Tutorial | UI UX Design Course | UI UX Design | Simplilearn,2025-06-27 18:45:43+00:00,6834,238,0,594.97,False,Friday,18,97,0.03482587064676617
Simplilearn,Introduction to Business Communication 2025 | Business Communication Tutorial | Simplilearn,2025-06-27 15:30:00+00:00,845,32,5,51.4,False,Friday,15,91,0.04378698224852071
Simplilearn,Gen AI Models Tutorial | What Are Generative AI Models? | What Is Generative AI? | Simplilearn,2025-06-27 14:15:05+00:00,701,17,1,106.18,False,Friday,14,94,0.025677603423680456
Simplilearn,Digital Marketing Full Course 2025 | Digital Marketing Tutorial For Beginners | Simplilearn,2025-06-27 13:30:05+00:00,6685,211,8,619.85,False,Friday,13,91,0.03275991024682124
Simplilearn,Advanced Excel Full Course 2025 | Advanced Excel Tutorial | Advanced Excel Course | Simplilearn,2025-06-27 06:30:27+00:00,4406,243,9,625.87,False,Friday,6,95,0.05719473445301861
Simplilearn,Digital Marketing Full Course 2025 | Digital Marketing Tutorial For Beginners | Simplilearn,2025-06-27 01:54:51+00:00,9245,231,0,634.82,False,Friday,1,91,0.024986479177934017
Simplilearn,🔥How to Build & Sell AI Agents (in 60 Seconds!) #shorts #simplilearn,2025-06-26 18:50:00+00:00,6327,145,0,1.0,False,Thursday,18,68,0.022917654496601866
Simplilearn,🔥Top AI Video Generation Tools You Should Try ! #shorts #simplilearn,2025-06-26 18:25:00+00:00,3080,33,0,0.95,True,Thursday,18,68,0.010714285714285714
Simplilearn,Advanced Excel Full Course 2025 | Advanced Excel Tutorial | Advanced Excel Course | Simplilearn,2025-06-26 16:35:45+00:00,8534,295,0,634.73,False,Thursday,16,95,0.034567611905319894
Simplilearn,Power Bi Full Course 2025 | Power Bi Tutorial for Beginners | Power Bi Training | Simplilearn,2025-06-26 16:03:54+00:00,8965,308,0,539.7,False,Thursday,16,93,0.0343558282208589
Simplilearn,Generative AI Applications for Leaders | Generative AI For Leaders | Gen AI Course | Simplilearn,2025-06-26 15:52:56+00:00,605,12,1,8.3,False,Thursday,15,96,0.021487603305785124
Simplilearn,Spring AI Course With Project | Spring AI Tutorial | Introduction To Spring AI | Simplilearn,2025-06-26 14:30:26+00:00,781,14,1,37.53,False,Thursday,14,92,0.019206145966709345
Simplilearn,Supply Chain Management Full Course 2025 | Digital Supply Chain Management Course | Simplilearn,2025-06-26 13:31:00+00:00,3271,119,8,250.62,False,Thursday,13,95,0.03882604708040355
