channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,Data Structures and Algorithms for Beginners,2019-12-10 17:00:02+00:00,1972504,40877,740,78.72,False,Tuesday,17,44,0.021098563044739074
Programming with Mosh,New Course: Data Structures & Algorithms [Part 2],2019-09-07 19:46:52+00:00,39331,838,110,2.67,False,Saturday,19,49,0.0241031247616384
Programming with Mosh,New Course: Data Structures and Algorithms Course,2019-08-20 18:04:34+00:00,84882,2651,262,2.53,False,Tuesday,18,49,0.03431823001343041
Programming with Mosh,Java Full Course for Beginners,2019-07-15 16:00:12+00:00,12676252,289877,8504,150.8,False,Monday,16,30,0.02353858222446193
Programming with Mosh,React vs Angular vs Vue: What to Choose for Your Next Project,2019-05-09 21:08:25+00:00,197045,5310,348,11.67,False,Thursday,21,61,0.028714253089395823
Programming with Mosh,React vs Angular vs Vue: What to Learn to Get a Front-end Job,2019-04-17 16:00:06+00:00,468180,7951,340,7.65,False,Wednesday,16,61,0.01770900081165364
Programming with Mosh,SQL Course for Beginners [Full Course],2019-03-20 00:50:32+00:00,13142139,273652,9879,190.32,False,Wednesday,0,38,0.021574189711431296
Programming with Mosh,Python Full Course for Beginners,2019-02-18 15:00:08+00:00,45017097,1201058,60406,374.12,False,Monday,15,32,0.02802188688444304
Programming with Mosh,How to Learn to Code and Make $60k+ a Year,2019-01-08 21:43:10+00:00,2327431,96851,5924,9.78,False,Tuesday,21,42,0.04415812971469401
Programming with Mosh,Mosh's Xmas Present 2018,2018-12-16 19:26:17+00:00,69771,1811,198,1.07,False,Sunday,19,24,0.028794198162560375
Programming with Mosh,Python Practice - Interview Question - Fizz Buzz | Mosh,2018-11-19 15:00:12+00:00,99730,1808,115,6.25,False,Monday,15,55,0.019282061566228817
Programming with Mosh,How to Sort Lists in Python - Python Tutorial for Absolute Beginners | Mosh,2018-11-16 15:00:00+00:00,113843,1763,27,6.9,False,Friday,15,75,0.015723408553885616
Programming with Mosh,Map and Filter Functions in Python - Python Tutorial for Absolute Beginners | Mosh,2018-11-15 15:00:00+00:00,66450,1254,26,5.98,False,Thursday,15,82,0.01926260346124906
Programming with Mosh,Programming with Mosh Live Stream,2018-11-14 22:33:43+00:00,0,0,0,0.0,True,Wednesday,22,33,
Programming with Mosh,What are Sets in Python? Python Tutorial for Absolute Beginners | Mosh,2018-11-14 15:00:05+00:00,105193,2204,48,4.52,False,Wednesday,15,70,0.021408268611029253
Programming with Mosh,Mosh's Black Friday Sales (2018),2018-11-14 02:43:55+00:00,233336,840,107,0.93,True,Wednesday,2,32,0.004058525045428052
Programming with Mosh,Python Stacks - Python Tutorial for Absolute Beginners | Mosh,2018-11-13 15:00:02+00:00,167028,2865,65,4.85,False,Tuesday,15,61,0.017541969011183753
Programming with Mosh,Python Variables - Python Tutorial for Beginners with Examples | Mosh,2018-11-12 15:00:02+00:00,220109,3468,76,6.6,False,Monday,15,69,0.01610111353920103
Programming with Mosh,How to Use Strings in Python - Python Tutorial for Beginners,2018-11-09 15:00:01+00:00,271216,4482,91,16.77,False,Friday,15,60,0.016861099640139224
Programming with Mosh,How to Use Lists in Python,2018-11-08 15:00:00+00:00,369407,6572,112,18.82,False,Thursday,15,26,0.018093863949519094
Programming with Mosh,Control Flow in Python - If Elif Else Statements,2018-11-06 20:30:54+00:00,338670,5949,173,16.13,False,Tuesday,20,48,0.01807659373431364
Programming with Mosh,Python Functions | Python Tutorial for Absolute Beginners #1,2018-11-06 15:00:11+00:00,1111189,19287,432,30.57,False,Tuesday,15,60,0.017745856015493312
