channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Corey Schafer,"Python Tutorial: Logging Advanced - Loggers, Handlers, and Formatters",2017-03-15 16:30:02+00:00,351140,9780,272,19.78,False,Wednesday,16,69,0.02862675855784018
Corey Schafer,"Python Tutorial: Logging Basics - Logging to Files, Setting Levels, and Formatting",2017-03-15 16:00:00+00:00,549327,13536,312,14.42,False,Wednesday,16,82,0.025209028502148994
Corey Schafer,Setting up a Python Development Environment in Sublime Text,2017-02-15 17:00:07+00:00,1089652,13337,931,26.05,False,Wednesday,17,59,0.013094088754941944
Corey Schafer,Setting up a Python Development Environment in Atom,2017-02-15 17:00:02+00:00,660595,9697,631,23.02,False,Wednesday,17,51,0.01563439020882689
Corey Schafer,Python Tutorial: Variable Scope - Understanding the LEGB rule and global/nonlocal statements,2016-12-20 17:30:00+00:00,382533,11273,363,20.98,False,Tuesday,17,92,0.0304182907095597
Corey Schafer,"Frequently Asked Questions #1: Text Editors, Books, Career Advice, and More",2016-11-15 17:30:00+00:00,42708,1542,71,16.92,False,Tuesday,17,75,0.03776809965346071
Corey Schafer,"Jupyter Notebook Tutorial: Introduction, Setup, and Walkthrough",2016-09-22 16:30:00+00:00,2210155,32382,892,30.35,False,Thursday,16,63,0.01505505269992376
Corey Schafer,"Python OOP Tutorial 6: Property Decorators - Getters, Setters, and Deleters",2016-08-19 16:30:01+00:00,1035618,33827,995,9.55,False,Friday,16,75,0.033624367286007005
Corey Schafer,Python Tutorial: Anaconda - Installation and Using Conda,2016-08-10 16:30:04+00:00,1160675,11099,292,11.42,False,Wednesday,16,56,0.009814116785491201
Corey Schafer,Python OOP Tutorial 5: Special (Magic/Dunder) Methods,2016-08-08 16:30:01+00:00,895815,27217,546,13.83,False,Monday,16,53,0.03099189006658741
Corey Schafer,"Python Tutorial: Datetime Module - How to work with Dates, Times, Timedeltas, and Timezones",2016-08-02 16:00:02+00:00,561122,10416,407,27.82,False,Tuesday,16,91,0.019288140546975523
Corey Schafer,How to Install Kali Linux 2016 on VirtualBox with Guest Additions,2016-08-01 03:30:01+00:00,3744,100,12,8.8,False,Monday,3,65,0.029914529914529916
Corey Schafer,Linux/Mac Terminal Tutorial: How To Use The find Command,2016-07-27 16:30:01+00:00,199209,6246,245,17.75,False,Wednesday,16,56,0.032583869202696666
