channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Bro Code,Java nested if statements are easy! 🎟️,2024-12-05 16:56:03+00:00,9995,239,8,6.55,False,Thursday,16,38,0.024712356178089045
Bro Code,⭐ Let's code a TEMPERATURE CONVERTER using Java! 🌡️,2024-12-05 16:55:45+00:00,5515,129,11,7.93,False,Thursday,16,51,0.025385312783318223
Bro Code,Java ENHANCED SWITCHES are easy! 💡,2024-12-05 16:55:27+00:00,7321,205,21,8.63,False,Thursday,16,34,0.03087009971315394
Bro Code,⭐ Let's code a WEIGHT CONVERTER in Java! 🏋️,2024-12-05 16:55:05+00:00,6056,140,10,8.33,False,Thursday,16,43,0.02476882430647292
Bro Code,Java substrings are easy! 📧,2024-12-05 16:54:49+00:00,9873,276,13,8.08,False,Thursday,16,27,0.02927175124075762
Bro Code,Learn the Java TERNARY OPERATOR in 5 minutes! ❔,2024-12-05 16:54:25+00:00,7635,207,14,5.85,False,Thursday,16,47,0.0289456450556647
Bro Code,Useful beginner string methods in Java! 🧵,2024-12-05 16:53:56+00:00,11014,291,18,8.6,False,Thursday,16,41,0.028055202469584165
Bro Code,Java printf() is really useful! 🖨️,2024-12-05 16:53:16+00:00,12775,357,32,13.62,False,Thursday,16,34,0.03045009784735812
Bro Code,Generate random numbers using Java! 🔀,2024-12-05 16:52:37+00:00,14502,301,20,5.02,False,Thursday,16,37,0.02213487794786926
Bro Code,⭐ Let's code a Java COMPOUND INTEREST calculator! 💸,2024-12-05 16:52:19+00:00,8234,191,10,7.57,False,Thursday,16,51,0.024410978868107846
Bro Code,The Java Math class + exercises! 📐,2024-12-05 16:52:03+00:00,12874,294,25,15.17,False,Thursday,16,34,0.02477862358241417
Bro Code,Java if statements are easy! 🤔,2024-12-05 16:51:39+00:00,15066,377,17,13.48,False,Thursday,16,30,0.026151599628302137
Bro Code,Java arithmetic is easy! 🧮,2024-12-05 16:51:21+00:00,14361,330,14,8.37,False,Thursday,16,26,0.023953763665482904
Bro Code,⭐ Let's code a Java SHOPPING CART program! 🛒,2024-12-05 16:51:03+00:00,14977,300,28,6.52,False,Thursday,16,44,0.02190024704546972
Bro Code,⭐ Let's code a MAD LIBS game with Java! 📖,2024-12-05 16:50:26+00:00,18138,407,69,6.72,False,Thursday,16,41,0.02624324622339839
Bro Code,How to accept USER INPUT using Java! ⌨️,2024-12-05 16:49:44+00:00,32551,710,41,15.92,False,Thursday,16,39,0.02307148781911462
Bro Code,Java variables are easy! ❎,2024-12-05 16:32:22+00:00,41266,974,122,20.53,False,Thursday,16,26,0.026559395143701838
Bro Code,Python Full Course for free 🐍 (2024),2024-08-20 13:00:54+00:00,5146064,180430,10769,720.0,False,Tuesday,13,36,0.037154415491140416
Bro Code,Learn Python in 1 hour! 🐍,2024-08-18 14:00:05+00:00,315170,10115,465,60.0,False,Sunday,14,25,0.03356918488434813
Bro Code,Learn Python VARIABLES in 10 minutes! ❎,2024-08-17 13:01:48+00:00,106887,2581,299,10.27,False,Saturday,13,39,0.02694434309130203
Bro Code,Start coding with PYTHON in 5 minutes! 🐍,2024-08-16 16:08:32+00:00,334173,9916,438,5.83,False,Friday,16,40,0.030983951426357008
Bro Code,Python Projects for Beginners 🐍,2024-08-13 17:29:32+00:00,244201,7879,166,261.53,False,Tuesday,17,31,0.03294417303778445
Bro Code,Let's code a simple python CALCULATOR! 🧮,2024-08-13 14:55:14+00:00,47999,859,48,5.87,False,Tuesday,14,40,0.018896227004729264
Bro Code,Let's code an ALARM CLOCK in Python! ⏰,2024-08-11 16:20:52+00:00,16831,467,38,10.55,False,Sunday,16,38,0.03000415899233557
Bro Code,Let's code a WEATHER APP in Python! ☀️,2024-08-08 12:25:28+00:00,35777,825,84,54.47,False,Thursday,12,38,0.02540738463258518
Bro Code,Let's code a STOPWATCH in Python! ⏱,2024-08-02 13:00:36+00:00,15277,332,40,17.97,False,Friday,13,35,0.02435033056228317
