channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Amigoscode,Dont name methods with upper case,2023-06-21 14:31:55+00:00,16667,661,26,0.37,True,Wednesday,14,33,0.04121917561648767
Amigoscode,Stuck for 3 days fixing a bug,2023-06-20 14:13:27+00:00,23607,1151,56,0.93,True,Tuesday,14,29,0.051128902444190286
Amigoscode,You Dont Need Microservices,2023-06-04 14:08:23+00:00,49643,1809,111,8.05,False,Sunday,14,27,0.03867614769453901
Amigoscode,STOP SWALLOWING EXCEPTIONS 🤮,2023-05-28 14:20:27+00:00,44328,1934,74,3.02,False,Sunday,14,28,0.04529868254827649
Amigoscode,Prefer Arrays Over Lists. Seriously...,2023-05-21 14:02:49+00:00,42690,1670,160,8.52,False,Sunday,14,38,0.04286718200983837
Amigoscode,My Top 10 Advice To All Junior Developers Out There,2023-05-14 14:11:18+00:00,76709,4092,116,8.1,False,Sunday,14,51,0.0548566661017612
Amigoscode,Junior Developer Sent Me Another PR For Review,2023-05-07 13:31:33+00:00,107368,2540,88,15.73,False,Sunday,13,46,0.024476566574770882
Amigoscode,"Spring Boot, React.js & AWS S3 Full Stack Development",2023-04-30 13:18:15+00:00,233236,6396,129,173.58,False,Sunday,13,53,0.027975955684371195
Amigoscode,stop using H2 in memory-database RIGHT NOW,2023-04-26 13:23:52+00:00,35067,1010,96,15.45,False,Wednesday,13,42,0.03153962414805943
Amigoscode,10 Most Common Java Developer Mistakes,2023-04-16 14:21:12+00:00,122528,6479,157,16.22,False,Sunday,14,38,0.054159049360146254
Amigoscode,10 Spring and Spring Boot Common Mistakes You Need To STOP,2023-04-09 13:15:27+00:00,182808,5729,231,15.82,False,Sunday,13,58,0.03260251192507987
Amigoscode,this is why your code is slow...,2023-03-29 13:06:07+00:00,130338,4143,243,9.18,False,Wednesday,13,32,0.03365096901901211
Amigoscode,I Built Two GAMES with ChatGPT So Quick,2023-03-19 14:01:46+00:00,31052,1009,88,7.03,False,Sunday,14,39,0.03532783717634935
