channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Luke Barousse,Windows on the M1 Mac - What are your options?,2021-01-30 21:39:58+00:00,313813,5996,664,10.7,False,Saturday,21,46,0.021222830156813133
Luke Barousse,Data Analyst's WFH Setup & Upgrades,2021-01-21 19:00:00+00:00,56264,1204,76,10.0,False,Thursday,19,35,0.022749893359874877
Luke Barousse,Python for M1 Mac vs Intel (SPOILER: M1 is 2x faster),2021-01-14 18:00:05+00:00,17568,376,69,7.17,False,Thursday,18,53,0.025330145719489983
Luke Barousse,M1 Macbook Air vs Pro (8 vs 16 GB) for Data Science,2021-01-07 18:00:12+00:00,130460,2589,373,6.87,False,Thursday,18,51,0.022704277173079872
Luke Barousse,M1 vs Intel Mac for Business Intelligence Tools 💻📊,2021-01-03 03:39:18+00:00,2718,57,0,0.52,True,Sunday,3,50,0.02097130242825607
Luke Barousse,M1 vs Intel Mac for Python 🐍👨🏼‍💻,2021-01-03 00:17:39+00:00,2065,61,5,0.52,True,Sunday,0,32,0.031961259079903145
Luke Barousse,M1 vs Intel Mac for Excel 📈👨🏼‍💻,2021-01-02 21:48:46+00:00,5339,86,2,0.52,True,Saturday,21,31,0.016482487357182992
Luke Barousse,M1 vs Intel Mac for Data Science,2021-01-02 02:04:41+00:00,80855,1961,326,15.07,False,Saturday,2,32,0.028285201904644116
Luke Barousse,Top Non-technical Skills for Business Intelligence 📊👨🏼‍💻,2020-12-19 19:19:01+00:00,2005,105,5,0.43,True,Saturday,19,56,0.05486284289276808
Luke Barousse,Top 3️⃣ Technical Skills for Business Intelligence 📚📊,2020-12-19 19:01:41+00:00,2388,124,2,0.5,True,Saturday,19,53,0.052763819095477386
Luke Barousse,What is Business Intelligence (BI)? 📊😅,2020-12-19 18:56:25+00:00,2838,150,3,0.98,True,Saturday,18,38,0.05391120507399577
Luke Barousse,How NOT to learn Python for Data Science,2020-11-25 02:09:27+00:00,131453,4444,208,7.7,False,Wednesday,2,40,0.03538907442203677
Luke Barousse,Lambda Functions for Data Science / Data Analysis - Python P.6,2020-11-19 01:00:16+00:00,5210,213,22,17.17,False,Thursday,1,62,0.045105566218809984
Luke Barousse,Python Functions for Data Science / Data Analysis - P.5,2020-11-14 23:11:13+00:00,5662,181,15,28.73,False,Saturday,23,55,0.03461674320028259
Luke Barousse,Python List Comprehension for Data Science / Data Analysis - P.4,2020-11-11 02:38:36+00:00,4054,149,24,22.45,False,Wednesday,2,64,0.04267390231869758
Luke Barousse,Python For & While Loops for Data Science / Data Analysis - P.3,2020-11-07 23:54:30+00:00,8522,275,44,23.65,False,Saturday,23,63,0.03743252757568646
Luke Barousse,Python If Statements for Data Science / Data Analysis - P.2,2020-11-06 04:45:48+00:00,5696,184,35,20.0,False,Friday,4,59,0.03844803370786517
Luke Barousse,Python Objects frequently used in Data Science / Data Analysis - P.1,2020-11-04 16:19:34+00:00,13030,486,49,19.73,False,Wednesday,16,68,0.04105909439754413
Luke Barousse,Python for Data Science / Analysis  ft. 'The Office' Dataset - P.0,2020-11-04 15:15:01+00:00,21977,687,22,3.35,False,Wednesday,15,66,0.032261000136506346
Luke Barousse,Using VS Code with Python for Data Science / Data Analysis - P.5,2020-10-27 02:02:10+00:00,79764,1623,85,28.05,False,Tuesday,2,64,0.0214131688481019
Luke Barousse,Understanding Virtual Environments for Data Science / Data Analysis - P.4,2020-10-20 14:28:34+00:00,47258,1431,96,20.15,False,Tuesday,14,73,0.03231198950442253
Luke Barousse,Install VS Code with Python for Data Science / Data Analysis - P.3,2020-10-15 04:00:02+00:00,21284,553,34,8.15,False,Thursday,4,66,0.027579402367975944
Luke Barousse,How to run Python for Data Science - Editors vs IDEs - P.2,2020-10-12 15:49:35+00:00,24376,609,38,11.1,False,Monday,15,58,0.02654250082047916
Luke Barousse,Install Python for Data Science on Mac & Windows (PC) with Anaconda - P.1,2020-10-11 00:18:10+00:00,28307,692,25,9.05,False,Sunday,0,73,0.025329423817430318
Luke Barousse,Upload your dashboard to Tableau Public  - Tableau Tutorial P.10,2020-10-08 04:17:41+00:00,16265,237,26,6.52,False,Thursday,4,64,0.016169689517368583
Luke Barousse,How To Create a Dashboard - Tableau Tutorial P.9,2020-10-05 02:38:49+00:00,8983,234,24,17.13,False,Monday,2,48,0.028720917288211065
Luke Barousse,"Totals, Average Lines, & Trend Lines (Analytics Pane) - Tableau Tutorial P.8",2020-10-01 03:21:39+00:00,10464,158,15,9.27,False,Thursday,3,76,0.016532874617737003
Luke Barousse,Parameters (Create & Use in Calculated Fields and/or Visuals) - Tableau Tutorial P.7,2020-09-24 01:51:02+00:00,20454,285,10,7.63,False,Thursday,1,84,0.014422606825070891
Luke Barousse,Calculated Fields in Tableau (Formulas & IF Statements) - Tableau Tutorial P.6,2020-09-22 22:53:54+00:00,46593,474,15,5.52,False,Tuesday,22,78,0.010495138754748567
Luke Barousse,Conditional Format Tables in Tableau (Like Excel!) - Tableau Tutorial P.5,2020-09-11 21:15:22+00:00,15017,193,13,5.42,False,Friday,21,73,0.013717786508623559
Luke Barousse,Create Stacked Bar Chart (and any other visuals EASILY!) w/ Show Me! - Tableau Tutorial P.4,2020-09-11 08:59:20+00:00,3092,99,8,6.18,False,Friday,8,91,0.03460543337645537
Luke Barousse,Dimensions Vs Measures  (Blue Vs Green Data) - Tableau Tutorial P.3,2020-09-09 23:37:15+00:00,4274,167,10,11.3,False,Wednesday,23,67,0.04141319606925597
Luke Barousse,How To Use Tableau Desktop Controls - Tableau Tutorial P.2,2020-09-01 20:40:00+00:00,6210,213,11,9.22,False,Tuesday,20,58,0.03607085346215781
Luke Barousse,Connect Google Sheets to Tableau & Joining Data - Tableau Tutorial P.1,2020-08-14 19:13:54+00:00,34443,555,31,7.52,False,Friday,19,70,0.017013616700055162
